,Raw,,,Filtered,,,,,Sample rate,delT
11.65,-27.73,-0.61,,-36.18,-0.84,,,,,
11.675,-27.79,-0.61,,-36.24,-0.84,,,,,
11.7,-27.84,-0.61,,-36.3,-0.84,,,,,
11.725,-27.91,-0.61,,-36.36,-0.84,,,,,
11.75,-27.97,-0.61,,-36.42,-0.85,,,,,
11.775,-28.02,-0.62,,-36.48,-0.85,,,,,
11.8,-28.09,-0.62,,-36.54,-0.85,,,,,
11.825,-28.15,-0.62,,-36.6,-0.85,,,,,
11.85,-28.2,-0.62,,-36.66,-0.85,,,,,
11.875,-28.26,-0.63,,-36.72,-0.86,,,,,
11.9,-28.32,-0.63,,-36.78,-0.86,,,,,
11.925,-28.39,-0.63,,-36.83,-0.86,,,,,
11.95,-28.44,-0.63,,-36.89,-0.86,,,,,
11.975,-28.5,-0.63,,-36.95,-0.86,,,,,
12,-28.56,-0.64,,-37.01,-0.86,,,,,
12.025,-28.62,-0.64,,-37.07,-0.86,,,,,
12.05,-28.67,-0.65,,-37.13,-0.86,,,,,
12.075,-28.74,-0.65,,-37.19,-0.87,,,,,
12.1,-28.8,-0.66,,-37.25,-0.87,,,,,
12.125,-28.86,-0.66,,-37.31,-0.87,,,,,
12.15,-28.91,-0.66,,-37.37,-0.87,,,,,
12.175,-28.97,-0.66,,-37.43,-0.87,,,,,
12.2,-29.03,-0.66,,-37.49,-0.87,,,,,
12.225,-29.09,-0.67,,-37.54,-0.88,,,,,
12.25,-29.15,-0.67,,-37.6,-0.88,,,,,
12.275,-29.21,-0.67,,-37.66,-0.88,,,,,
12.3,-29.27,-0.67,,-37.72,-0.88,,,,,
12.325,-29.33,-0.67,,-37.78,-0.88,,,,,
12.35,-29.39,-0.67,,-37.84,-0.89,,,,,
12.375,-29.45,-0.67,,-37.9,-0.89,,,,,
12.4,-29.51,-0.67,,-37.96,-0.89,,,,,
12.425,-29.57,-0.67,,-38.02,-0.89,,,,,
12.45,-29.62,-0.68,,-38.07,-0.9,,,,,
12.475,-29.69,-0.68,,-38.14,-0.9,,,,,
12.5,-29.74,-0.68,,-38.2,-0.9,,,,,
12.525,-29.8,-0.68,,-38.26,-0.9,,,,,
12.55,-29.85,-0.68,,-38.32,-0.9,,,,,
12.575,-29.92,-0.69,,-38.38,-0.91,,,,,
12.6,-29.98,-0.69,,-38.44,-0.91,,,,,
12.625,-30.03,-0.69,,-38.5,-0.91,,,,,
12.65,-30.1,-0.69,,-38.56,-0.91,,,,,
12.675,-30.16,-0.69,,-38.62,-0.92,,,,,
12.7,-30.22,-0.7,,-38.68,-0.92,,,,,
12.725,-30.28,-0.7,,-38.73,-0.92,,,,,
12.75,-30.33,-0.7,,-38.79,-0.93,,,,,
12.775,-30.39,-0.7,,-38.85,-0.93,,,,,
12.8,-30.45,-0.7,,-38.91,-0.93,,,,,
12.825,-30.51,-0.7,,-38.97,-0.93,,,,,
12.85,-30.57,-0.7,,-39.03,-0.94,,,,,
12.875,-30.63,-0.71,,-39.09,-0.94,,,,,
12.9,-30.69,-0.71,,-39.15,-0.94,,,,,
12.925,-30.75,-0.71,,-39.21,-0.94,,,,,
12.95,-30.82,-0.71,,-39.27,-0.94,,,,,
12.975,-30.87,-0.71,,-39.33,-0.94,,,,,
13,-30.93,-0.71,,-39.39,-0.94,,,,,
13.025,-30.99,-0.72,,-39.45,-0.95,,,,,
13.05,-31.05,-0.72,,-39.51,-0.95,,,,,
13.075,-31.11,-0.72,,-39.57,-0.95,,,,,
13.1,-31.16,-0.73,,-39.63,-0.95,,,,,
13.125,-31.22,-0.73,,-39.69,-0.95,,,,,
13.15,-31.28,-0.73,,-39.75,-0.95,,,,,
13.175,-31.34,-0.73,,-39.81,-0.95,,,,,
13.2,-31.4,-0.73,,-39.87,-0.96,,,,,
13.225,-31.46,-0.73,,-39.93,-0.96,,,,,
13.25,-31.52,-0.73,,-39.99,-0.96,,,,,
13.275,-31.58,-0.74,,-40.05,-0.96,,,,,
13.3,-31.64,-0.74,,-40.11,-0.96,,,,,
13.325,-31.7,-0.74,,-40.17,-0.97,,,,,
13.35,-31.76,-0.74,,-40.23,-0.97,,,,,
13.375,-31.81,-0.75,,-40.29,-0.97,,,,,
13.4,-31.87,-0.75,,-40.35,-0.97,,,,,
13.425,-31.93,-0.75,,-40.41,-0.97,,,,,
13.45,-31.99,-0.75,,-40.47,-0.98,,,,,
13.475,-32.05,-0.75,,-40.53,-0.98,,,,,
13.5,-32.12,-0.75,,-40.59,-0.98,,,,,
13.525,-32.18,-0.75,,-40.65,-0.98,,,,,
13.55,-32.24,-0.76,,-40.71,-0.98,,,,,
13.575,-32.3,-0.76,,-40.77,-0.98,,,,,
13.6,-32.36,-0.76,,-40.83,-0.99,,,,,
13.625,-32.42,-0.76,,-40.89,-0.99,,,,,
13.65,-32.47,-0.76,,-40.95,-0.99,,,,,
13.675,-32.53,-0.76,,-41.01,-0.99,,,,,
13.7,-32.6,-0.76,,-41.07,-0.99,,,,,
13.725,-32.65,-0.76,,-41.13,-0.99,,,,,
13.75,-32.72,-0.77,,-41.19,-0.99,,,,,
13.775,-32.77,-0.77,,-41.25,-0.99,,,,,
13.8,-32.83,-0.78,,-41.31,-0.99,,,,,
13.825,-32.89,-0.77,,-41.37,-1,,,,,
13.85,-32.95,-0.77,,-41.43,-1,,,,,
13.875,-33.01,-0.77,,-41.49,-1,,,,,
13.9,-33.07,-0.77,,-41.55,-1,,,,,
13.925,-33.13,-0.78,,-41.61,-1,,,,,
13.95,-33.19,-0.78,,-41.67,-1.01,,,,,
13.975,-33.25,-0.78,,-41.73,-1.01,,,,,
14,-33.3,-0.78,,-41.78,-1.01,,,,,
14.025,-33.36,-0.79,,-41.85,-1.01,,,,,
14.05,-33.42,-0.79,,-41.9,-1.01,,,,,
14.075,-33.48,-0.79,,-41.97,-1.01,,,,,
14.1,-33.54,-0.79,,-42.02,-1.01,,,,,
14.125,-33.6,-0.79,,-42.09,-1.02,,,,,
14.15,-33.65,-0.79,,-42.14,-1.02,,,,,
14.175,-33.71,-0.79,,-42.21,-1.02,,,,,
14.2,-33.77,-0.8,,-42.27,-1.02,,,,,
14.225,-33.83,-0.8,,-42.33,-1.02,,,,,
14.25,-33.89,-0.8,,-42.39,-1.02,,,,,
14.275,-33.95,-0.8,,-42.45,-1.02,,,,,
14.3,-34.01,-0.8,,-42.51,-1.03,,,,,
14.325,-34.07,-0.8,,-42.56,-1.03,,,,,
14.35,-34.12,-0.8,,-42.62,-1.03,,,,,
14.375,-34.18,-0.8,,-42.68,-1.03,,,,,
14.4,-34.24,-0.8,,-42.74,-1.03,,,,,
14.425,-34.3,-0.8,,-42.8,-1.03,,,,,
14.45,-34.36,-0.8,,-42.86,-1.03,,,,,
14.475,-34.42,-0.8,,-42.92,-1.03,,,,,
14.5,-34.48,-0.8,,-42.98,-1.04,,,,,
14.525,-34.54,-0.8,,-43.04,-1.04,,,,,
14.55,-34.6,-0.8,,-43.1,-1.04,,,,,
14.575,-34.66,-0.81,,-43.16,-1.04,,,,,
14.6,-34.71,-0.81,,-43.22,-1.04,,,,,
14.625,-34.78,-0.81,,-43.28,-1.04,,,,,
14.65,-34.84,-0.81,,-43.34,-1.04,,,,,
14.675,-34.9,-0.81,,-43.4,-1.05,,,,,
14.7,-34.95,-0.82,,-43.46,-1.05,,,,,
14.725,-35.01,-0.82,,-43.52,-1.05,,,,,
14.75,-35.07,-0.82,,-43.58,-1.05,,,,,
14.775,-35.13,-0.82,,-43.64,-1.05,,,,,
14.8,-35.2,-0.82,,-43.7,-1.05,,,,,
14.825,-35.25,-0.82,,-43.76,-1.05,,,,,
14.85,-35.31,-0.82,,-43.83,-1.06,,,,,
14.875,-35.37,-0.82,,-43.88,-1.06,,,,,
14.9,-35.43,-0.82,,-43.95,-1.06,,,,,
14.925,-35.49,-0.82,,-44,-1.06,,,,,
14.95,-35.54,-0.82,,-44.06,-1.06,,,,,
14.975,-35.6,-0.82,,-44.12,-1.06,,,,,
15,-35.66,-0.82,,-44.18,-1.07,,,,,
15.025,-35.72,-0.82,,-44.24,-1.07,,,,,
15.05,-35.78,-0.82,,-44.3,-1.07,,,,,
15.075,-35.84,-0.82,,-44.36,-1.07,,,,,
15.1,-35.9,-0.82,,-44.42,-1.07,,,,,
15.125,-35.96,-0.83,,-44.48,-1.07,,,,,
15.15,-36.02,-0.83,,-44.54,-1.08,,,,,
15.175,-36.08,-0.83,,-44.6,-1.08,,,,,
15.2,-36.14,-0.83,,-44.66,-1.08,,,,,
15.225,-36.2,-0.83,,-44.72,-1.08,,,,,
15.25,-36.26,-0.84,,-44.78,-1.09,,,,,
15.275,-36.32,-0.84,,-44.84,-1.09,,,,,
15.3,-36.38,-0.84,,-44.9,-1.09,,,,,
15.325,-36.44,-0.84,,-44.96,-1.09,,,,,
15.35,-36.49,-0.84,,-45.02,-1.09,,,,,
15.375,-36.56,-0.84,,-45.08,-1.1,,,,,
15.4,-36.61,-0.84,,-45.13,-1.1,,,,,
15.425,-36.67,-0.84,,-45.2,-1.1,,,,,
15.45,-36.73,-0.84,,-45.25,-1.1,,,,,
15.475,-36.79,-0.85,,-45.31,-1.1,,,,,
15.5,-36.85,-0.85,,-45.37,-1.11,,,,,
15.525,-36.91,-0.85,,-45.43,-1.11,,,,,
15.55,-36.97,-0.85,,-45.49,-1.11,,,,,
15.575,-37.03,-0.85,,-45.55,-1.11,,,,,
15.6,-37.09,-0.85,,-45.61,-1.11,,,,,
15.625,-37.15,-0.85,,-45.67,-1.11,,,,,
15.65,-37.21,-0.85,,-45.73,-1.12,,,,,
15.675,-37.27,-0.85,,-45.79,-1.12,,,,,
15.7,-37.33,-0.85,,-45.85,-1.12,,,,,
15.725,-37.39,-0.86,,-45.92,-1.12,,,,,
15.75,-37.44,-0.86,,-45.97,-1.12,,,,,
15.775,-37.5,-0.86,,-46.03,-1.12,,,,,
15.8,-37.56,-0.86,,-46.09,-1.12,,,,,
15.825,-37.62,-0.87,,-46.15,-1.13,,,,,
15.85,-37.68,-0.87,,-46.21,-1.13,,,,,
15.875,-37.74,-0.87,,-46.27,-1.13,,,,,
15.9,-37.8,-0.87,,-46.33,-1.13,,,,,
15.925,-37.86,-0.87,,-46.39,-1.13,,,,,
15.95,-37.92,-0.87,,-46.45,-1.13,,,,,
15.975,-37.97,-0.87,,-46.51,-1.13,,,,,
16,-38.03,-0.88,,-46.57,-1.13,,,,,
16.025,-38.09,-0.87,,-46.63,-1.13,,,,,
16.05,-38.15,-0.88,,-46.69,-1.13,,,,,
16.075,-38.21,-0.88,,-46.75,-1.14,,,,,
16.1,-38.27,-0.88,,-46.81,-1.14,,,,,
16.125,-38.33,-0.89,,-46.87,-1.14,,,,,
16.15,-38.39,-0.89,,-46.93,-1.14,,,,,
16.175,-38.45,-0.89,,-46.99,-1.14,,,,,
16.2,-38.51,-0.89,,-47.05,-1.15,,,,,
16.225,-38.57,-0.89,,-47.11,-1.15,,,,,
16.25,-38.63,-0.89,,-47.17,-1.15,,,,,
16.275,-38.69,-0.89,,-47.22,-1.15,,,,,
16.3,-38.76,-0.89,,-47.28,-1.15,,,,,
16.325,-38.81,-0.9,,-47.34,-1.16,,,,,
16.35,-38.87,-0.9,,-47.4,-1.16,,,,,
16.375,-38.94,-0.9,,-47.46,-1.16,,,,,
16.4,-39,-0.91,,-47.52,-1.16,,,,,
16.425,-39.06,-0.91,,-47.58,-1.16,,,,,
16.45,-39.12,-0.91,,-47.64,-1.16,,,,,
16.475,-39.17,-0.91,,-47.7,-1.16,,,,,
16.5,-39.23,-0.91,,-47.76,-1.16,,,,,
16.525,-39.29,-0.91,,-47.82,-1.17,,,,,
16.55,-39.35,-0.92,,-47.88,-1.17,,,,,
16.575,-39.4,-0.92,,-47.94,-1.17,,,,,
16.6,-39.46,-0.92,,-48,-1.17,,,,,
16.625,-39.52,-0.92,,-48.05,-1.17,,,,,
16.65,-39.58,-0.92,,-48.12,-1.17,,,,,
16.675,-39.64,-0.93,,-48.17,-1.17,,,,,
16.7,-39.7,-0.93,,-48.24,-1.18,,,,,
16.725,-39.76,-0.93,,-48.3,-1.18,,,,,
16.75,-39.83,-0.93,,-48.36,-1.18,,,,,
16.775,-39.89,-0.93,,-48.42,-1.18,,,,,
16.8,-39.95,-0.93,,-48.47,-1.18,,,,,
16.825,-40.01,-0.93,,-48.54,-1.19,,,,,
16.85,-40.06,-0.93,,-48.59,-1.19,,,,,
16.875,-40.12,-0.93,,-48.65,-1.19,,,,,
16.9,-40.18,-0.94,,-48.71,-1.19,,,,,
16.925,-40.24,-0.94,,-48.77,-1.19,,,,,
16.95,-40.3,-0.94,,-48.83,-1.19,,,,,
16.975,-40.36,-0.94,,-48.89,-1.2,,,,,
17,-40.42,-0.94,,-48.95,-1.2,,,,,
17.025,-40.48,-0.94,,-49,-1.2,,,,,
17.05,-40.54,-0.94,,-49.06,-1.2,,,,,
17.075,-40.6,-0.95,,-49.12,-1.2,,,,,
17.1,-40.66,-0.95,,-49.18,-1.2,,,,,
17.125,-40.72,-0.95,,-49.24,-1.21,,,,,
17.15,-40.78,-0.95,,-49.3,-1.21,,,,,
17.175,-40.84,-0.95,,-49.36,-1.21,,,,,
17.2,-40.9,-0.95,,-49.42,-1.21,,,,,
17.225,-40.96,-0.95,,-49.48,-1.21,,,,,
17.25,-41.02,-0.95,,-49.54,-1.21,,,,,
17.275,-41.08,-0.95,,-49.59,-1.21,,,,,
17.3,-41.14,-0.95,,-49.65,-1.22,,,,,
17.325,-41.2,-0.95,,-49.71,-1.22,,,,,
17.35,-41.26,-0.96,,-49.77,-1.22,,,,,
17.375,-41.31,-0.96,,-49.83,-1.22,,,,,
17.4,-41.38,-0.96,,-49.89,-1.22,,,,,
17.425,-41.43,-0.96,,-49.95,-1.23,,,,,
17.45,-41.49,-0.97,,-50.01,-1.23,,,,,
17.475,-41.55,-0.97,,-50.07,-1.23,,,,,
17.5,-41.61,-0.97,,-50.12,-1.23,,,,,
17.525,-41.67,-0.97,,-50.18,-1.23,,,,,
17.55,-41.73,-0.98,,-50.24,-1.23,,,,,
17.575,-41.79,-0.98,,-50.3,-1.23,,,,,
17.6,-41.84,-0.98,,-50.36,-1.23,,,,,
17.625,-41.91,-0.98,,-50.42,-1.23,,,,,
17.65,-41.97,-0.98,,-50.48,-1.23,,,,,
17.675,-42.02,-0.99,,-50.54,-1.23,,,,,
17.7,-42.08,-0.99,,-50.6,-1.24,,,,,
17.725,-42.14,-0.99,,-50.66,-1.24,,,,,
17.75,-42.2,-0.99,,-50.72,-1.24,,,,,
17.775,-42.26,-1,,-50.78,-1.24,,,,,
17.8,-42.32,-0.99,,-50.84,-1.25,,,,,
17.825,-42.37,-0.99,,-50.9,-1.25,,,,,
17.85,-42.43,-0.99,,-50.96,-1.25,,,,,
17.875,-42.49,-1,,-51.02,-1.26,,,,,
17.9,-42.55,-1,,-51.08,-1.26,,,,,
17.925,-42.61,-1,,-51.14,-1.26,,,,,
17.95,-42.67,-1,,-51.2,-1.27,,,,,
17.975,-42.73,-1,,-51.26,-1.27,,,,,
18,-42.79,-1,,-51.32,-1.27,,,,,
18.025,-42.85,-1,,-51.38,-1.27,,,,,
